bases	meanCoverage	standardError	Sample	feature
-718	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-717	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-716	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-715	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-714	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-713	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-712	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-711	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-710	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-709	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-708	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-707	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-706	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-705	0.0111490558457212	0.00105235878172401	group1	Transcription_start_site
-704	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-703	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-702	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-701	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-700	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-699	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-698	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-697	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-696	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-695	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-694	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-693	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-692	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-691	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-690	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-689	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-688	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-687	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-686	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-685	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-684	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-683	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-682	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-681	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-680	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-679	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-678	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-677	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-676	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-675	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-674	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-673	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-672	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-671	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-670	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-669	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-668	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-667	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-666	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-665	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-664	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-663	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-662	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-661	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-660	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-659	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-658	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-657	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-656	0.010747288067497	0.00103343326639485	group1	Transcription_start_site
-655	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-654	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-653	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-652	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-651	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-650	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-649	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-648	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-647	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-646	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-645	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-644	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-643	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-642	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-641	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-640	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-639	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-638	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-637	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-636	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-635	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-634	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-633	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-632	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-631	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-630	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-629	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-628	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-627	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-626	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-625	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-624	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-623	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-622	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-621	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-620	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-619	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-618	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-617	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-616	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-615	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-614	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-613	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-612	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-611	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-610	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-609	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-608	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-607	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-606	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-605	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-604	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-603	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-602	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-601	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-600	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-599	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-598	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-597	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-596	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-595	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-594	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-593	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-592	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-591	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-590	0.0110486139011651	0.00104766090572429	group1	Transcription_start_site
-589	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-588	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-587	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-586	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-585	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-584	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-583	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-582	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-581	0.0109481719566091	0.0010429408969145	group1	Transcription_start_site
-580	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-579	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-578	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
-577	0.010847730012053	0.00103819845342448	group1	Transcription_start_site
